game_id,home_team_id,away_team_id,home_score,away_score,game_date,week,season,status,location,recap,attendance,is_featured
1,1,2,98,87,2026-06-07,1,2026,completed,Drew League Court,"South Central Kings dominated from tip-off behind 34 points from DeShawn Carter. The Kings defense held the Warriors to just 18 points in the second half.",850,false
2,3,4,102,99,2026-06-07,1,2026,completed,Drew League Court,"A thriller decided in the final seconds. Tyrone Jackson's put-back with 2 seconds left sealed it for the Ballers.",920,false
3,5,6,88,91,2026-06-14,2,2026,completed,Drew League Court,"Leimert Park Hoopers upset the Legends thanks to a masterclass from Isaiah Foster who finished with 26 points and 14 assists.",780,false
4,1,4,105,101,2026-06-14,2,2026,completed,Drew League Court,"Kings vs Elite lived up to the hype. Kevin Simmons dropped 31 but Carter was better with 38 points in a classic showdown.",1100,true
5,2,3,94,89,2026-06-21,3,2026,completed,Drew League Court,"Warriors bounce back with a strong team effort. Marcus Webb distributed 12 assists in a composed performance.",860,false
6,1,5,0,0,2026-06-28,4,2026,upcoming,Drew League Court,"Kings vs Legends. The revenge game. Damien Rhodes looks to steal the spotlight from Carter.",0,false
7,4,2,0,0,2026-06-28,4,2026,upcoming,Drew League Court,"Elite vs Warriors. Playoff implications on the line.",0,false
8,3,6,0,0,2026-07-05,5,2026,upcoming,Drew League Court,"Ballers vs Hoopers rematch. Can the Ballers get revenge?",0,false
9,7,8,0,0,2026-07-05,5,2026,upcoming,Drew League Court,"Sharks vs Renegades — a battle of the underdogs.",0,false
10,1,3,0,0,2026-07-12,6,2026,upcoming,Drew League Court,"Kings vs Ballers — potential Finals preview.",0,false
